stationName,Month,Monthly_Mean_GWL,Monthly_Mean_Temp,Monthly_Total_Rain,Monthly_Total_Evap,Monthly_Mean_Pressure,Monthly_Mean_Dewpoint
Delhi Central CIVIL LINES Burari AugurPz,2022-03-31,,296.99774169921875,0.0487606599926948,-1.2877492904663086,98517.6953125,286.9997253417969
Delhi Central CIVIL LINES Burari AugurPz,2022-04-30,,303.4814758300781,0.0104470830410718,-0.6981824636459351,98090.4453125,282.72039794921875
Delhi Central CIVIL LINES Burari AugurPz,2022-05-31,,305.0899353027344,0.4237919449806213,-0.8166764974594116,97654.515625,291.4543151855469
Delhi Central CIVIL LINES Burari AugurPz,2022-06-30,,306.23687744140625,1.10142719745636,-0.5770679712295532,97518.140625,290.982177734375
Delhi Central CIVIL LINES Burari AugurPz,2022-07-31,,302.58160400390625,2.4648094177246094,-1.8360421657562256,97670.78125,298.5058288574219
Delhi Central CIVIL LINES Burari AugurPz,2022-08-31,,301.8501892089844,1.29866623878479,-1.968988299369812,97742.625,297.6369323730469
Delhi Central CIVIL LINES Burari AugurPz,2022-09-30,,301.1493835449219,2.5390474796295166,-1.6670114994049072,98027.0234375,296.4389038085937
Delhi Central CIVIL LINES Burari AugurPz,2022-10-31,,296.7235412597656,1.59653902053833,-1.597572922706604,98659.5078125,291.6785888671875
Delhi Central CIVIL LINES Burari AugurPz,2022-11-30,,292.93017578125,0.0390749089419841,-0.9889439344406128,98973.453125,285.888671875
Delhi Central CIVIL LINES Burari AugurPz,2022-12-31,,287.9224853515625,0.0007712442311458,-0.5059608221054077,99067.046875,281.886474609375
Delhi Central CIVIL LINES Burari AugurPz,2023-01-31,,285.62078857421875,0.3973037004470825,-0.5356873273849487,99276.2890625,281.4338073730469
Delhi Central CIVIL LINES Burari AugurPz,2023-02-28,,291.55670166015625,0.0017277600709348,-0.7767986059188843,98930.90625,283.47125244140625
Delhi Central CIVIL LINES Burari AugurPz,2023-03-31,,295.04119873046875,0.7664337754249573,-0.9636557698249816,98793.78125,287.207763671875
Delhi Central CIVIL LINES Burari AugurPz,2023-04-30,-5.868294117647059,299.56207275390625,0.2124037444591522,-1.0311172008514404,98421.390625,284.0677185058594
Delhi Central CIVIL LINES Burari AugurPz,2023-05-31,-5.307854838709678,302.2401428222656,0.9610607624053956,-1.248840570449829,98136.5625,288.3583679199219
Delhi Central CIVIL LINES Burari AugurPz,2023-06-30,-5.002717948717948,304.3833312988281,1.2103748321533203,-0.9311230778694152,97672.4453125,294.0137023925781
Delhi Central CIVIL LINES Burari AugurPz,2023-07-31,-5.120798165137615,302.197265625,3.046571731567383,-1.6836528778076172,97653.546875,298.8153686523437
Delhi Central CIVIL LINES Burari AugurPz,2023-08-31,-2.89636,302.9482421875,0.631161093711853,-2.1945931911468506,97692.21875,297.2624206542969
Delhi Central CIVIL LINES Burari AugurPz,2023-09-30,-3.726833333333333,301.9501037597656,0.9675787091255188,-1.805635929107666,97998.046875,296.43670654296875
Delhi Central CIVIL LINES Burari AugurPz,2023-10-31,-3.9916194690265487,298.6640930175781,0.0366132408380508,-1.050185203552246,98688.578125,288.7676086425781
Delhi Central CIVIL LINES Burari AugurPz,2023-11-30,-3.805558333333333,294.0384826660156,0.1378825008869171,-0.3412618339061737,99100.4140625,286.9413757324219
Delhi Central CIVIL LINES Burari AugurPz,2023-12-31,-3.814444444444444,288.6412048339844,0.006882207468152,-0.2663009762763977,99254.1953125,283.2424011230469
Delhi Central CIVIL LINES Jagatpur Pz 1,2020-01-31,,286.0355834960937,0.9883995652198792,-0.7676053047180176,99192.625,282.1769104003906
Delhi Central CIVIL LINES Jagatpur Pz 1,2020-02-29,,289.0957336425781,1.371781349182129,-0.9592546224594116,99153.4609375,283.2362060546875
Delhi Central CIVIL LINES Jagatpur Pz 1,2020-03-31,,292.8558044433594,1.195881724357605,-1.6828209161758425,98787.7734375,287.39801025390625
Delhi Central CIVIL LINES Jagatpur Pz 1,2020-04-30,,299.66973876953125,0.2648019790649414,-1.0548433065414429,98472.3984375,287.14801025390625
Delhi Central CIVIL LINES Jagatpur Pz 1,2020-05-31,,303.7074584960937,0.5936616063117981,-0.8216840028762817,97987.5078125,288.81658935546875
Delhi Central CIVIL LINES Jagatpur Pz 1,2020-06-30,,305.0036315917969,0.3667439520359039,-1.1144840717315674,97601.2421875,295.7385559082031
Delhi Central CIVIL LINES Jagatpur Pz 1,2020-07-31,,303.4755859375,1.4867507219314575,-1.5994737148284912,97554.7109375,298.1318054199219
Delhi Central CIVIL LINES Jagatpur Pz 1,2020-08-31,,301.9590759277344,2.149121761322021,-1.6864583492279053,97527.3984375,298.5151672363281
Delhi Central CIVIL LINES Jagatpur Pz 1,2020-09-30,,302.6034851074219,0.5915157198905945,-1.730422854423523,97912.421875,296.1079406738281
Delhi Central CIVIL LINES Jagatpur Pz 1,2020-10-31,,298.8642272949219,0.0002971224603243,-0.579539954662323,98388.75,286.9241027832031
Delhi Central CIVIL LINES Jagatpur Pz 1,2020-11-30,,291.9438171386719,0.2434059977531433,-0.4463830590248108,99133.390625,283.2230834960937
Delhi Central CIVIL LINES Jagatpur Pz 1,2020-12-31,,287.9912109375,0.0289419144392013,-0.2329161465167999,99143.546875,281.2703857421875
Delhi Central CIVIL LINES Jagatpur Pz 1,2021-01-31,,286.701416015625,0.5015720725059509,-0.6195178031921387,99060.5078125,282.2074279785156
Delhi Central CIVIL LINES Jagatpur Pz 1,2021-02-28,,291.4557189941406,0.0920174717903137,-0.3743031024932861,98965.1796875,284.1537475585937
Delhi Central CIVIL LINES Jagatpur Pz 1,2021-03-31,,297.1924133300781,0.0898617655038833,-0.3225087523460388,98590.96875,284.6186218261719
Delhi Central CIVIL LINES Jagatpur Pz 1,2021-04-30,,301.472412109375,0.0760258734226226,-0.285812646150589,98365.71875,279.52667236328125
Delhi Central CIVIL LINES Jagatpur Pz 1,2021-05-31,,302.7722473144531,1.0045136213302612,-1.1521387100219729,97970.734375,290.1488037109375
Delhi Central CIVIL LINES Jagatpur Pz 1,2021-06-30,,305.2575378417969,0.4081459641456604,-0.8750144243240356,97583.4921875,294.42852783203125
Delhi Central CIVIL LINES Jagatpur Pz 1,2021-07-31,,304.1956787109375,3.501626968383789,-0.9876117706298828,97474.0234375,297.07232666015625
Delhi Central CIVIL LINES Jagatpur Pz 1,2021-08-31,,302.3812866210937,1.3520119190216064,-2.1181881427764893,97723.859375,297.5815124511719
Delhi Central CIVIL LINES Jagatpur Pz 1,2021-09-30,,300.6124572753906,2.733229160308838,-1.6374794244766235,98050.703125,297.62225341796875
Delhi Central CIVIL LINES Jagatpur Pz 1,2021-10-31,,297.7619323730469,0.9489595293998718,-1.7060060501098633,98461.25,291.8819580078125
Delhi Central CIVIL LINES Jagatpur Pz 1,2021-11-30,,292.2085876464844,0.0010886577656492,-0.8178073763847351,98901.078125,285.003662109375
Delhi Central CIVIL LINES Jagatpur Pz 1,2021-12-31,,287.7528991699219,0.140727549791336,-0.4471908211708069,99310.6875,282.0108337402344
Delhi Central CIVIL LINES Jagatpur Pz 1,2022-01-31,,285.88671875,0.970783233642578,-0.744443416595459,99099.5234375,282.5508117675781
Delhi Central CIVIL LINES Jagatpur Pz 1,2022-02-28,,288.7010803222656,0.5636651515960693,-1.091524600982666,98835.1640625,283.3939819335937
Delhi Central CIVIL LINES Jagatpur Pz 1,2022-03-31,,297.3746337890625,0.0499756783246994,-0.8108973503112793,98500.7109375,286.6304931640625
Delhi Central CIVIL LINES Jagatpur Pz 1,2022-04-30,,303.88836669921875,0.0181925408542156,-0.4883503019809723,98073.234375,282.0605773925781
Delhi Central CIVIL LINES Jagatpur Pz 1,2022-05-31,,305.35845947265625,0.3715637028217315,-0.7926461696624756,97634.6640625,291.1157531738281
Delhi Central CIVIL LINES Jagatpur Pz 1,2022-06-30,,306.5273742675781,1.0253208875656128,-0.4961551129817962,97501.8203125,290.6199645996094
Delhi Central CIVIL LINES Jagatpur Pz 1,2022-07-31,,302.5647277832031,2.434093475341797,-1.96053147315979,97651.96875,298.5749816894531
Delhi Central CIVIL LINES Jagatpur Pz 1,2022-08-31,,301.864990234375,1.2601429224014282,-1.9148170948028564,97725.09375,297.6288757324219
Delhi Central CIVIL LINES Jagatpur Pz 1,2022-09-30,,301.3875732421875,2.3339266777038574,-1.393475890159607,98015.640625,296.3078918457031
Delhi Central CIVIL LINES Jagatpur Pz 1,2022-10-31,,296.8815612792969,1.7134912014007568,-1.5389206409454346,98649.4609375,291.7415771484375
Delhi Central CIVIL LINES Jagatpur Pz 1,2022-11-30,,293.12127685546875,0.0388752184808254,-0.796890139579773,98963.96875,285.8581237792969
Delhi Central CIVIL LINES Jagatpur Pz 1,2022-12-31,,288.0966796875,0.0010720986174419,-0.3929117321968078,99057.6953125,281.78924560546875
Delhi Central CIVIL LINES Jagatpur Pz 1,2023-01-31,,285.7171936035156,0.3795942068099975,-0.4745436310768127,99265.3359375,281.3632507324219
Delhi Central CIVIL LINES Jagatpur Pz 1,2023-02-28,,291.7828674316406,0.0097607066854834,-0.558945894241333,98921.7578125,283.2201538085937
Delhi Central CIVIL LINES Jagatpur Pz 1,2023-03-31,,295.2396545410156,0.8003767132759094,-0.9367085695266724,98782.8359375,287.1259155273437
Delhi Central CIVIL LINES Jagatpur Pz 1,2023-04-30,,299.7624816894531,0.2291341722011566,-0.8708103895187378,98410.7578125,283.9438781738281
Delhi Central CIVIL LINES Jagatpur Pz 1,2023-05-31,-2.3556666666666666,302.34332275390625,1.0073542594909668,-1.3223530054092407,98126.484375,288.4158630371094
Delhi Central CIVIL LINES Jagatpur Pz 1,2023-06-30,-7.5069338842975215,304.45489501953125,1.19827139377594,-0.9280131459236144,97663.890625,293.9679260253906
Delhi Central CIVIL LINES Jagatpur Pz 1,2023-07-31,-0.4515961538461538,302.1797790527344,3.244646549224853,-1.7380231618881226,97643.203125,298.8924865722656
Delhi Central CIVIL LINES Jagatpur Pz 1,2023-08-31,-0.6149047619047618,302.9610290527344,0.6413880586624146,-2.0371198654174805,97687.203125,297.2557067871094
Delhi Central CIVIL LINES Jagatpur Pz 1,2023-09-30,-1.279196261682243,302.03192138671875,1.0410487651824951,-1.624871015548706,97988.0703125,296.4408569335937
Delhi Central CIVIL LINES Jagatpur Pz 1,2023-10-31,-1.650564516129032,298.8325500488281,0.0623622089624404,-0.8628090620040894,98679.4609375,288.7038269042969
Delhi Central CIVIL LINES Jagatpur Pz 1,2023-11-30,-5.636926829268292,294.1792907714844,0.1239304393529892,-0.3527868390083313,99089.640625,286.9524230957031
Delhi Central CIVIL LINES Jagatpur Pz 1,2023-12-31,-9.307709677419355,288.8216552734375,0.0102737620472908,-0.2796562314033508,99243.7421875,283.22564697265625
Delhi East MAYUR VIHAR Chilla Regulator,2020-01-31,,286.1642150878906,0.9854329824447632,-0.7593767642974854,99135.8046875,282.0892639160156
Delhi East MAYUR VIHAR Chilla Regulator,2020-02-29,,289.1576538085937,1.1702384948730469,-1.0697414875030518,99098.2421875,283.0956115722656
Delhi East MAYUR VIHAR Chilla Regulator,2020-03-31,,292.9802551269531,1.1928044557571411,-1.674594521522522,98734.453125,287.1913757324219
Delhi East MAYUR VIHAR Chilla Regulator,2020-04-30,,299.7306823730469,0.314982533454895,-1.4388649463653564,98419.953125,286.9894714355469
Delhi East MAYUR VIHAR Chilla Regulator,2020-05-31,,303.70855712890625,0.5411776304244995,-1.0992190837860107,97938.0234375,288.8173828125
Delhi East MAYUR VIHAR Chilla Regulator,2020-06-30,,305.1095886230469,0.4121760725975036,-1.2001851797103882,97554.15625,295.5296936035156
Delhi East MAYUR VIHAR Chilla Regulator,2020-07-31,,303.53289794921875,1.5059661865234375,-1.574481964111328,97509.1328125,297.9644470214844
Delhi East MAYUR VIHAR Chilla Regulator,2020-08-31,,301.8938903808594,2.36496639251709,-1.7322351932525637,97479.6640625,298.4127197265625
Delhi East MAYUR VIHAR Chilla Regulator,2020-09-30,,302.4168395996094,0.5923468470573425,-2.037728309631348,97864.4921875,296.1481018066406
Delhi East MAYUR VIHAR Chilla Regulator,2020-10-31,,298.81256103515625,0.0002217076544184,-1.0103410482406616,98336.6875,286.7465515136719
Delhi East MAYUR VIHAR Chilla Regulator,2020-11-30,,292.1251525878906,0.2619989514350891,-0.491007387638092,99078.046875,282.8395080566406
Delhi East MAYUR VIHAR Chilla Regulator,2020-12-31,,288.1785583496094,0.0266110692173242,-0.2926638424396515,99087.34375,281.0148010253906
Delhi East MAYUR VIHAR Chilla Regulator,2021-01-31,,286.9137268066406,0.4319235980510711,-0.5458824038505554,99004.6484375,282.0303649902344
Delhi East MAYUR VIHAR Chilla Regulator,2021-02-28,,291.590576171875,0.0921081230044364,-0.4724346697330475,98910.015625,283.7994384765625
Delhi East MAYUR VIHAR Chilla Regulator,2021-03-31,,297.4681701660156,0.1058448925614357,-0.426980197429657,98536.78125,284.1533508300781
Delhi East MAYUR VIHAR Chilla Regulator,2021-04-30,,301.8458557128906,0.0549463406205177,-0.3339050710201263,98310.2421875,278.8553466796875
Delhi East MAYUR VIHAR Chilla Regulator,2021-05-31,,302.7802429199219,1.130204677581787,-1.237030029296875,97922.21875,290.0457763671875
Delhi East MAYUR VIHAR Chilla Regulator,2021-06-30,,305.25927734375,0.4382472932338714,-1.0389573574066162,97536.203125,294.3973388671875
Delhi East MAYUR VIHAR Chilla Regulator,2021-07-31,,304.1588439941406,3.7715229988098153,-1.0704708099365234,97427.5703125,297.0215148925781
Delhi East MAYUR VIHAR Chilla Regulator,2021-08-31,,302.2877197265625,1.574211597442627,-2.2440547943115234,97677.1796875,297.4492492675781
Delhi East MAYUR VIHAR Chilla Regulator,2021-09-30,,300.5794372558594,2.6187407970428467,-1.6978548765182495,97999.4765625,297.5304260253906
Delhi East MAYUR VIHAR Chilla Regulator,2021-10-31,,297.7105712890625,0.8973473310470581,-1.8580405712127688,98410.3046875,291.7730712890625
Delhi East MAYUR VIHAR Chilla Regulator,2021-11-30,,292.2103881835937,0.0006999088218435,-1.0349979400634766,98847.5546875,284.9161376953125
Delhi East MAYUR VIHAR Chilla Regulator,2021-12-31,,287.7629699707031,0.1595412492752075,-0.5421828031539917,99254.0234375,281.88299560546875
Delhi East MAYUR VIHAR Chilla Regulator,2022-01-31,,285.9230041503906,0.8331891298294067,-0.7300011515617371,99044.9921875,282.38507080078125
Delhi East MAYUR VIHAR Chilla Regulator,2022-02-28,,288.7287292480469,0.5434514284133911,-1.1354289054870603,98781.609375,283.1683959960937
Delhi East MAYUR VIHAR Chilla Regulator,2022-03-31,,297.4024658203125,0.0424612388014793,-1.232811689376831,98447.78125,286.41827392578125
Delhi East MAYUR VIHAR Chilla Regulator,2022-04-30,,303.9758605957031,0.0354562029242515,-0.7681224346160889,98022.3671875,281.5957336425781
Delhi East MAYUR VIHAR Chilla Regulator,2022-05-31,,305.5361633300781,0.3560520112514496,-0.8167442083358765,97587.3515625,290.8046569824219
Delhi East MAYUR VIHAR Chilla Regulator,2022-06-30,,306.6693115234375,0.9274753928184508,-0.5899478793144226,97453.953125,290.3260803222656
Delhi East MAYUR VIHAR Chilla Regulator,2022-07-31,,302.6503295898437,2.4587242603302,-1.8817733526229856,97603.109375,298.3884582519531
Delhi East MAYUR VIHAR Chilla Regulator,2022-08-31,,301.889404296875,1.2021074295043943,-1.967313289642334,97675.8046875,297.4488525390625
Delhi East MAYUR VIHAR Chilla Regulator,2022-09-30,,301.3749694824219,2.1471729278564453,-1.659386157989502,97959.2421875,296.17071533203125
Delhi East MAYUR VIHAR Chilla Regulator,2022-10-31,,296.8409423828125,2.0019822120666504,-1.658158302307129,98592.2890625,291.6077575683594
Delhi East MAYUR VIHAR Chilla Regulator,2022-11-30,,293.1169128417969,0.0365481823682785,-1.0438240766525269,98905.046875,285.7415771484375
Delhi East MAYUR VIHAR Chilla Regulator,2022-12-31,,288.2099609375,0.0014237287687137,-0.5415074825286865,98995.9765625,281.67755126953125
Delhi East MAYUR VIHAR Chilla Regulator,2023-01-31,,285.8238220214844,0.3692911565303802,-0.5288054347038269,99202.734375,281.25213623046875
Delhi East MAYUR VIHAR Chilla Regulator,2023-02-28,,291.9241027832031,0.0195908620953559,-0.7771056890487671,98861.9140625,282.9725952148437
Delhi East MAYUR VIHAR Chilla Regulator,2023-03-31,,295.37017822265625,0.8315404653549194,-1.0382277965545654,98723.6796875,286.8171081542969
Delhi East MAYUR VIHAR Chilla Regulator,2023-04-30,,299.9166564941406,0.254257321357727,-1.1376667022705078,98352.578125,283.5895080566406
Delhi East MAYUR VIHAR Chilla Regulator,2023-05-31,-9.7842131147541,302.4510803222656,1.0772231817245483,-1.469673991203308,98070.734375,288.1329345703125
Delhi East MAYUR VIHAR Chilla Regulator,2023-06-30,-9.850291666666667,304.4998779296875,1.3106341361999512,-1.0429006814956665,97609.375,293.8041687011719
Delhi East MAYUR VIHAR Chilla Regulator,2023-07-31,-9.267637096774193,302.1528625488281,3.515881061553955,-1.736478567123413,97590.4921875,298.7929077148437
Delhi East MAYUR VIHAR Chilla Regulator,2023-08-31,-8.462580645161289,302.80694580078125,0.7649244070053101,-2.288940906524658,97637.4921875,297.1780700683594
Delhi East MAYUR VIHAR Chilla Regulator,2023-09-30,-8.448777777777778,301.7679138183594,1.1460646390914917,-1.95954430103302,97933.609375,296.4861145019531
Delhi East MAYUR VIHAR Chilla Regulator,2023-10-31,-8.607627450980392,298.5460510253906,0.0784531533718109,-1.4019811153411863,98622.9765625,288.826416015625
Delhi East MAYUR VIHAR Chilla Regulator,2023-11-30,-8.84735,294.0545349121094,0.0985658466815948,-0.4970917701721191,99030.5546875,286.93731689453125
Delhi East MAYUR VIHAR Chilla Regulator,2023-12-31,-8.910637096774193,288.8900756835937,0.0158868115395307,-0.3035348653793335,99182.6875,283.1111755371094
Delhi East Mayur vihar Kondli DJB WTP,2020-01-31,,286.1642150878906,0.9854329824447632,-0.7593767642974854,99135.8046875,282.0892639160156
Delhi East Mayur vihar Kondli DJB WTP,2020-02-29,,289.1576538085937,1.1702384948730469,-1.0697414875030518,99098.2421875,283.0956115722656
Delhi East Mayur vihar Kondli DJB WTP,2020-03-31,,292.9802551269531,1.1928044557571411,-1.674594521522522,98734.453125,287.1913757324219
Delhi East Mayur vihar Kondli DJB WTP,2020-04-30,,299.7306823730469,0.314982533454895,-1.4388649463653564,98419.953125,286.9894714355469
Delhi East Mayur vihar Kondli DJB WTP,2020-05-31,,303.70855712890625,0.5411776304244995,-1.0992190837860107,97938.0234375,288.8173828125
Delhi East Mayur vihar Kondli DJB WTP,2020-06-30,,305.1095886230469,0.4121760725975036,-1.2001851797103882,97554.15625,295.5296936035156
Delhi East Mayur vihar Kondli DJB WTP,2020-07-31,,303.53289794921875,1.5059661865234375,-1.574481964111328,97509.1328125,297.9644470214844
